n,m,t
1,0,23818
2,0,853
3,0,509
4,0,416
5,0,384
6,0,360
7,0,348
8,0,308
9,0,303
10,0,293
11,0,272
30,0,164
50,0,123
150,0,29
390,0,0
1,2,23607
2,2,827
3,2,513
4,2,418
5,2,386
6,2,360
7,2,348
8,2,309
9,2,304
10,2,281
11,2,272
30,2,164
50,2,123
150,2,29
390,2,0
1,10,22794
2,10,818
3,10,513
4,10,418
5,10,386
6,10,360
7,10,348
8,10,309
9,10,304
10,10,281
11,10,272
30,10,164
50,10,123
150,10,29
390,10,0
1,300,15699
2,300,818
3,300,513
4,300,418
5,300,386
6,300,360
7,300,348
8,300,309
9,300,304
10,300,281
11,300,272
30,300,164
50,300,123
150,300,29
379,300,0
